更新时间,#genre#
吉林卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226397/index.m3u8
吉林卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226397/index.m3u8
吉林卫视,https://pulltv1.wanfudaluye.com/live/tv1.m3u8
吉林卫视,rtp://239.3.1.240:8172
四川卫视,http://106.86.155.221:20005/rtp/235.254.198.175:7980
四川卫视,http://113.248.101.178:8888/rtp/235.254.198.175:7980
四川卫视,http://113.248.111.219:8888/rtp/235.254.198.175:7980
四川卫视,http://113.248.169.40:4022/rtp/235.254.198.175:7980
四川卫视,http://113.248.176.179:8888/rtp/235.254.198.175:7980
四川卫视,http://113.250.146.188:8000/rtp/235.254.198.175:7980
四川卫视,http://113.250.151.123:8181/rtp/235.254.198.175:7980
四川卫视,http://113.251.226.247:7788/rtp/235.254.198.175:7980
四川卫视,http://113.251.64.45:8888/rtp/235.254.198.175:7980
四川卫视,http://119.39.97.2:9002/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://119.84.197.220:7777/rtp/235.254.198.175:7980
四川卫视,http://121.24.98.21:8090/hls/58/index.m3u8
四川卫视,http://124.228.160.169:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://14.105.104.187:10000/rtp/235.254.198.175:7980
四川卫视,http://182.138.201.26:9991/rtp/239.93.0.128:5140$576x320
四川卫视,http://222.182.121.81:8888/rtp/235.254.198.175:7980
四川卫视,http://222.241.154.37:9901/tsfile/live/23041_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://39.134.67.108/PLTV/88888888/224/3221225970/1.m3u8
四川卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226338/index.m3u8
四川卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226338/index.m3u8
四川卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226338/index.m3u8
四川卫视,http://gslbservzqhsw.itv.cmvideo.cn/5000000004000006119/1.m3u8?channel-id=bestzb&Contentid=5000000004000006119&livemode=1&stbId=3
四川卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226338/index.m3u8
四川卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226338/index.m3u8
四川卫视,http://xeace.cn:8888/rtp/239.93.0.128:5140$576x320
大湾区卫视,http://106.57.0.127:55555/rtp/239.200.201.146:8136
大湾区卫视,http://106.57.0.89:55555/rtp/239.200.201.146:8136
大湾区卫视,http://106.57.1.93:55555/rtp/239.200.201.146:8136
大湾区卫视,http://106.59.2.162:55555/rtp/239.200.201.146:8136
大湾区卫视,http://106.59.3.3:55555/rtp/239.200.201.146:8136
大湾区卫视,http://113.117.165.60:8800/rtp/239.77.0.9:5146
大湾区卫视,http://119.130.62.16:4022/rtp/239.77.0.9:5146$720x576
大湾区卫视,http://125.92.112.238:6668/rtp/239.77.0.9:5146
大湾区卫视,http://14.145.234.231:8888/rtp/239.77.0.9:5146$720x576
大湾区卫视,http://220.164.3.169:4022/rtp/239.200.201.146:8136
大湾区卫视,http://220.164.3.48:4022/rtp/239.200.201.146:8136
大湾区卫视,http://58.61.50.82:8888/rtp/239.77.0.9:5146
大湾区卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226442/index.m3u8
大湾区卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000002000011619/1.m3u8
大湾区卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000002000011619/index.m3u8
大湾区卫视,http://enlen.vip:4022/rtp/239.200.201.146:8136
大湾区卫视,http://enlen.vip:4022/rtp/239.200.201.146:8136$720x576
大湾区卫视,https://skype.serv00.net/itouch.php?id=nfws$1920x1080
天津卫视,http://106.57.0.127:55555/rtp/239.200.200.39:8220
天津卫视,http://106.57.0.89:55555/rtp/239.200.200.39:8220
天津卫视,http://106.57.1.93:55555/rtp/239.200.200.39:8220
天津卫视,http://106.59.2.162:55555/rtp/239.200.200.39:8220
天津卫视,http://106.59.3.3:55555/rtp/239.200.200.39:8220
天津卫视,http://118.112.148.151:4022/rtp/239.93.1.134:5140$576x320
天津卫视,http://119.39.97.2:9002/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://121.24.98.21:8090/hls/33/index.m3u8
天津卫视,http://125.69.138.228:8880/rtp/239.93.1.134:5140$576x320
天津卫视,http://171.217.147.213:8818/rtp/239.93.1.134:5140$576x320
天津卫视,http://182.138.201.26:9991/rtp/239.93.1.134:5140$576x320
天津卫视,http://220.164.3.169:4022/rtp/239.200.200.39:8220
天津卫视,http://221.237.15.56:4443/rtp/239.93.1.134:5140$576x320
天津卫视,http://222.241.154.37:9901/tsfile/live/23032_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://223.151.51.74:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://39.134.67.108/PLTV/88888888/224/3221225972/1.m3u8
天津卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8
天津卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8
天津卫视,http://enlen.vip:4022/rtp/239.200.200.39:8220
天津卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265026/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265026&livemode=1&stbId=3
天津卫视,http://gslbservzqhsw.itv.cmvideo.cn/5000000004000006827/1.m3u8?channel-id=bestzb&Contentid=5000000004000006827&livemode=1&stbId=3
天津卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225740/index.m3u8
天津卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8
天津卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226459/index.m3u8
天津卫视,http://wouu.net:9977/rtp/239.93.1.134:5140$576x320
天津卫视,rtp://239.3.1.148:8072
宁夏卫视,http://113.206.198.33:8003/rtp/225.0.4.41:7980$720x576
宁夏卫视,http://119.39.97.2:9002/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://123.144.225.19:55555/rtp/225.0.4.41:7980
宁夏卫视,http://125.69.138.228:8880/rtp/239.93.1.212:5140$576x320
宁夏卫视,http://182.138.201.26:9991/rtp/239.93.1.212:5140$576x320
宁夏卫视,http://211.158.98.26:55555/rtp/225.0.4.41:7980$720x576
宁夏卫视,http://211.158.99.77:55555/rtp/225.0.4.41:7980$720x576
宁夏卫视,http://27.10.211.128:8003/rtp/225.0.4.41:7980
宁夏卫视,http://27.10.225.21:8004/rtp/225.0.4.41:7980
宁夏卫视,http://27.10.64.166:4022/rtp/225.0.4.41:7980
宁夏卫视,http://27.11.45.165:8004/rtp/225.0.4.41:7980
宁夏卫视,http://27.11.63.39:8004/rtp/225.0.4.41:7980
宁夏卫视,http://27.15.157.185:55555/rtp/225.0.4.41:7980$720x576
宁夏卫视,http://27.9.90.26:8002/rtp/225.0.4.41:7980
宁夏卫视,http://36.62.124.141:4000/rtp/238.1.78.109:6744$720x576
宁夏卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226454/index.m3u8
宁夏卫视,http://[2409:8087:1a0b:df::4004]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225632/index.m3u8
宁夏卫视,http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000309/index.m3u8?IAS
宁夏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225632/index.m3u8
宁夏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226454/index.m3u8
宁夏卫视,http://xeace.cn:8888/rtp/239.93.1.212:5140$576x320
宁夏卫视,https://hls.ningxiahuangheyun.com/live/nxws1M.m3u8
安多卫视,http://[2409:8087:1a0b:df::4007]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225659/index.m3u8
安徽卫视,http://106.111.74.38:10001/rtp/239.49.8.80:8000$1920x1080
安徽卫视,http://106.57.0.127:55555/rtp/239.200.200.129:8720
安徽卫视,http://106.57.0.89:55555/rtp/239.200.200.129:8720
安徽卫视,http://106.57.1.93:55555/rtp/239.200.200.129:8720
安徽卫视,http://106.59.2.162:55555/rtp/239.200.200.129:8720
安徽卫视,http://106.59.3.3:55555/rtp/239.200.200.129:8720
安徽卫视,http://121.24.98.21:8090/hls/81/index.m3u8
安徽卫视,http://124.228.160.169:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://171.217.147.213:8818/rtp/239.93.1.166:5140$576x320
安徽卫视,http://182.32.160.11:9997/rtp/239.21.1.21:5002$704x576
安徽卫视,http://183.166.208.104:4000/rtp/238.1.79.27:4328$1920x1080
安徽卫视,http://220.164.3.169:4022/rtp/239.200.200.129:8720
安徽卫视,http://222.241.154.37:9901/tsfile/live/23031_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://223.151.51.74:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://27.19.120.173:3520/rtp/239.254.96.20:8094$720x576
安徽卫视,http://39.134.67.108/PLTV/88888888/224/3221225925/1.m3u8
安徽卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226391/index.m3u8
安徽卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226391/index.m3u8
安徽卫视,http://enlen.vip:4022/rtp/239.200.200.129:8720
安徽卫视,http://enlen.vip:4022/rtp/239.200.200.129:8720$1920x1080
安徽卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000001000030159/1.m3u8?channel-id=ystenlive&Contentid=1000000001000030159&livemode=1&stbId=3
安徽卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265025/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265025&livemode=1&stbId=3
安徽卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226391/index.m3u8
安徽卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226391/index.m3u8
安徽卫视,rtp://239.3.1.211:8064
山东卫视,http://106.57.0.127:55555/rtp/239.200.200.40:8228
山东卫视,http://106.57.0.89:55555/rtp/239.200.200.40:8228
山东卫视,http://106.57.1.93:55555/rtp/239.200.200.40:8228
山东卫视,http://106.59.2.162:55555/rtp/239.200.200.40:8228
山东卫视,http://106.59.3.3:55555/rtp/239.200.200.40:8228
山东卫视,http://119.39.97.2:9002/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://121.24.98.21:8090/hls/39/index.m3u8
山东卫视,http://124.228.160.169:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://125.89.163.44:8888/rtp/239.77.0.94:5146$1920x1080
山东卫视,http://171.217.147.213:8818/rtp/239.93.0.229:5140$576x320
山东卫视,http://220.164.3.169:4022/rtp/239.200.200.168:8748
山东卫视,http://220.164.3.169:4022/rtp/239.200.200.168:8748$1920x1080
山东卫视,http://220.164.3.169:4022/rtp/239.200.200.40:8228
山东卫视,http://220.164.3.48:4022/rtp/239.200.200.40:8228
山东卫视,http://222.241.154.37:9901/tsfile/live/23040_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://27.11.253.128:8002/rtp/225.0.4.199:7980$1920x1080
山东卫视,http://39.134.65.141/PLTV/88888888/224/3221225952/1.m3u8
山东卫视,http://39.134.67.108/PLTV/88888888/224/3221225952/1.m3u8
山东卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226456/index.m3u8
山东卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226456/index.m3u8
山东卫视,http://enlen.vip:4022/rtp/239.200.200.40:8228
山东卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000001000016568/1.m3u8?channel-id=ystenlive&Contentid=1000000001000016568&livemode=1&stbId=3
山东卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265019/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265019&livemode=1&stbId=3
山东卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226456/index.m3u8
山东卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226456/index.m3u8
山东卫视,rtp://239.3.1.209:8052
山东教育卫视,http://[2409:8087:1a0a:df::402e]/wh7f454c46tw2754383805_-1220934996/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225655/index.m3u8?icpid=88888888&RTS=1713110589&from=4&hms_devid=1103&online=1713110589&vqe=3
山西卫视,http://106.57.0.127:55555/rtp/239.200.200.56:8292
山西卫视,http://106.57.0.89:55555/rtp/239.200.200.56:8292
山西卫视,http://106.57.1.93:55555/rtp/239.200.200.56:8292
山西卫视,http://106.59.2.162:55555/rtp/239.200.200.56:8292
山西卫视,http://106.59.3.3:55555/rtp/239.200.200.56:8292
山西卫视,http://110.241.188.219:808/hls/38/index.m3u8
山西卫视,http://119.39.97.2:9002/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://125.69.138.228:8880/rtp/239.93.1.207:5140$576x320
山西卫视,http://171.217.147.213:8818/rtp/239.93.1.207:5140$576x320
山西卫视,http://182.138.201.26:9991/rtp/239.93.1.207:5140$576x320
山西卫视,http://218.68.54.141:8888/rtp/225.1.1.50:5002$720x576
山西卫视,http://220.164.3.169:4022/rtp/239.200.200.56:8292
山西卫视,http://220.164.3.169:4022/rtp/239.200.200.56:8292$720x576
山西卫视,http://220.164.3.48:4022/rtp/239.200.200.56:8292
山西卫视,http://39.134.67.108/PLTV/88888888/224/3221226009/1.m3u8
山西卫视,http://80ec27bff7f9ae80b961481da488e302.livehwc3.cn/liveflash.sxrtv.com/live/sxwshd.m3u8?sub_m3u8=true&edge_slice=true&user_session_id=d04ce01474da4193c8863ea281ec4759
山西卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000002000021220/1.m3u8
山西卫视,http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/00000001000000060000000000000318/index.m3u8?IAS
山西卫视,http://enlen.vip:4022/rtp/239.200.200.56:8292
山西卫视,http://liveflash.sxrtv.com/live/sxwshd.m3u8?sub_m3u8=true&edge_slice=true
山西卫视,http://xeace.cn:8888/rtp/239.93.1.207:5140$576x320
山西卫视,https://epg.pw/stream/26bc11f19d981a15cde7badbe86ce9030af5cb1f8a4bf8c8e454c2b11e14f962.m3u8
广东卫视,http://1.203.184.201:4000/rtp/225.1.8.49:8048$1920x1080
广东卫视,http://101.18.86.52:8888/rtp/239.253.92.206:8108$1920x1080
广东卫视,http://106.42.108.200:2000/rtp/239.16.10.104:2000$1920x1080
广东卫视,http://106.42.108.200:2001/rtp/239.16.10.104:2000$1920x1080
广东卫视,http://106.42.108.200:2002/rtp/239.16.10.104:2000$1920x1080
广东卫视,http://106.57.0.89:55555/rtp/239.200.201.35:8768
广东卫视,http://106.57.1.93:55555/rtp/239.200.201.35:8768
广东卫视,http://106.59.2.162:55555/rtp/239.200.201.35:8768
广东卫视,http://106.59.3.3:55555/rtp/239.200.201.35:8768
广东卫视,http://110.241.188.219:808/hls/25/index.m3u8
广东卫视,http://111.167.224.68:8888/rtp/225.1.1.116:5002$1920x1080
广东卫视,http://113.248.101.178:8888/rtp/235.254.196.204:1088$1920x1080
广东卫视,http://113.251.64.45:8888/rtp/235.254.196.204:1088$1920x1080
广东卫视,http://114.91.25.0:10010/rtp/239.45.3.230:5140$1920x1080
广东卫视,http://115.150.91.247:4022/rtp/239.252.219.213:5140$1920x1080
广东卫视,http://118.112.148.151:4022/rtp/239.93.1.92:5140$576x320
广东卫视,http://119.39.97.2:9002/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://122.224.232.226:8888/rtp/233.50.200.187:5140$1920x1080
广东卫视,http://124.228.160.169:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://171.119.207.30:7000/rtp/226.0.1.149:3078$1920x1080
广东卫视,http://171.217.147.213:8818/rtp/239.93.0.201:5140$576x320
广东卫视,http://171.217.147.213:8818/rtp/239.93.1.92:5140$576x320
广东卫视,http://182.138.201.26:9991/rtp/239.93.0.201:5140$576x320
广东卫视,http://218.68.54.141:8888/rtp/225.1.1.116:5002$1920x1080
广东卫视,http://220.164.3.169:4022/rtp/239.200.201.35:8768
广东卫视,http://221.237.15.56:4443/rtp/239.93.1.92:5140$576x320
广东卫视,http://222.241.154.37:9901/tsfile/live/23038_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://223.151.51.74:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://27.10.73.63:8008/rtp/225.0.4.84:7980$1920x1080
广东卫视,http://27.11.45.165:8004/rtp/225.0.4.84:7980$1920x1080
广东卫视,http://39.134.67.108/PLTV/88888888/224/3221225966/1.m3u8
广东卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8
广东卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8
广东卫视,http://enlen.vip:4022/rtp/239.200.201.35:8768
广东卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000001000014176/1.m3u8?channel-id=ystenlive&Contentid=1000000001000014176&livemode=1&stbId=3
广东卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265034/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265034&livemode=1&stbId=3
广东卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8
广东卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226248/index.m3u8
广东卫视,http://wouu.net:9977/rtp/239.93.1.92:5140$576x320
广东卫视,http://xeace.cn:8888/rtp/239.93.0.201:5140$576x320
广东卫视,rtp://239.3.1.142:8048
广西卫视,http://106.57.0.89:55555/rtp/239.200.200.53:8280
广西卫视,http://106.57.1.93:55555/rtp/239.200.200.53:8280
广西卫视,http://106.59.2.162:55555/rtp/239.200.200.53:8280
广西卫视,http://106.59.3.147:55555/rtp/239.200.200.53:8280$720x576
广西卫视,http://106.59.3.3:55555/rtp/239.200.200.53:8280
广西卫视,http://119.39.97.2:9002/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://121.24.98.21:8090/hls/85/index.m3u8
广西卫视,http://124.228.160.169:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://211.158.98.26:55555/rtp/225.0.4.34:7980$720x576
广西卫视,http://220.164.3.169:4022/rtp/239.200.200.53:8280
广西卫视,http://220.164.3.169:4022/rtp/239.200.200.53:8280$720x576
广西卫视,http://222.241.154.37:9901/tsfile/live/23039_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://223.151.51.74:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://27.10.211.143:8003/rtp/225.0.4.34:7980$720x576
广西卫视,http://27.10.213.42:8003/rtp/225.0.4.34:7980$720x576
广西卫视,http://27.10.214.39:8003/rtp/225.0.4.34:7980$720x576
广西卫视,http://27.15.157.185:55555/rtp/225.0.4.34:7980$720x576
广西卫视,http://39.134.67.108/PLTV/88888888/224/3221226024/1.m3u8
广西卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226549/index.m3u8
广西卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226549/index.m3u8
广西卫视,http://enlen.vip:4022/rtp/239.200.200.53:8280
广西卫视,http://enlen.vip:4022/rtp/239.200.200.53:8280$720x576
广西卫视,http://gslbservzqhsw.itv.cmvideo.cn/5000000011000031118/1.m3u8?channel-id=bestzb&Contentid=5000000011000031118&livemode=1&stbId=3
广西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226549/index.m3u8
广西卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226549/index.m3u8
康巴卫视,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225660/index.m3u8
延边卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226516/index.m3u8
延边卫视,http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8
新疆卫视,http://110.241.188.219:808/hls/43/index.m3u8
新疆卫视,http://119.39.97.2:9002/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://123.13.246.53:4000/rtp/225.1.4.97:1126
新疆卫视,http://123.168.95.252:4000/rtp/239.21.1.45:5002$720x576
新疆卫视,http://171.217.147.213:8818/rtp/239.93.1.214:5140$720x320
新疆卫视,http://182.118.242.63:58888/rtp/225.1.4.97:1126
新疆卫视,http://211.158.98.26:55555/rtp/225.0.4.43:7980$720x576
新疆卫视,http://219.157.168.158:8888/rtp/225.1.4.97:1126
新疆卫视,http://222.137.233.111:8888/rtp/225.1.4.97:1126
新疆卫视,http://222.137.80.143:8787/rtp/225.1.4.97:1126
新疆卫视,http://222.138.214.142:9999/rtp/225.1.4.97:1126
新疆卫视,http://222.138.214.71:9999/rtp/225.1.4.97:1126
新疆卫视,http://222.141.134.18:888/rtp/225.1.4.97:1126
新疆卫视,http://27.10.213.146:8004/rtp/225.0.4.43:7980$720x576
新疆卫视,http://27.10.73.63:8008/rtp/225.0.4.43:7980$720x576
新疆卫视,http://27.15.157.185:55555/rtp/225.0.4.43:7980$720x576
新疆卫视,http://42.236.253.50:2000/rtp/225.1.4.97:1126
新疆卫视,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225635/index.m3u8
江苏卫视,http://106.59.3.147:55555/rtp/239.200.200.7:8028$1920x1080
江苏卫视,http://110.185.36.10:9090/rtp/239.93.1.45:5140
江苏卫视,http://110.241.188.219:808/hls/20/index.m3u8
江苏卫视,http://113.251.228.247:7788/rtp/235.254.198.64:1532$1920x1080
江苏卫视,http://118.116.127.80:8888/rtp/239.93.1.45:5140
江苏卫视,http://119.39.97.2:9002/tsfile/live/0127_2.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://124.228.160.169:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://125.69.138.228:8880/rtp/239.93.1.45:5140
江苏卫视,http://171.213.129.107:4022/rtp/239.93.1.45:5140
江苏卫视,http://171.217.81.246:8088/rtp/239.93.1.45:5140
江苏卫视,http://171.88.140.208:4000/rtp/239.93.1.45:5140
江苏卫视,http://182.138.201.26:9991/rtp/239.93.1.45:5140
江苏卫视,http://220.164.3.169:4022/rtp/239.200.200.7:8028$1920x1080
江苏卫视,http://221.237.15.56:4443/rtp/239.93.1.45:5140
江苏卫视,http://222.241.154.37:9901/tsfile/live/23029_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://223.151.51.74:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://223.242.147.119:4022/rtp/238.1.78.165:7192$1920x1080
江苏卫视,http://39.134.65.173/PLTV/88888888/224/3221225503/1.m3u8
江苏卫视,http://39.134.65.175/PLTV/88888888/224/3221225503/1.m3u8
江苏卫视,http://39.134.65.181/PLTV/88888888/224/3221225503/1.m3u8
江苏卫视,http://39.134.65.183/PLTV/88888888/224/3221225503/1.m3u8
江苏卫视,http://39.134.67.108/PLTV/88888888/224/3221225938/1.m3u8
江苏卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226310/index.m3u8
江苏卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226310/index.m3u8
江苏卫视,http://enlen.vip:4022/rtp/239.200.200.7:8028$1920x1080
江苏卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265030/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265030&livemode=1&stbId=3
江苏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225613/index.m3u8
江苏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226310/index.m3u8
江苏卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226310/index.m3u8
江苏卫视,http://wouu.net:9977/rtp/239.93.1.45:5140
江苏卫视,rtp://239.3.1.135:8028
江西卫视,http://106.59.3.147:55555/rtp/239.200.201.79:8876$1920x1080
江西卫视,http://113.206.198.33:8003/rtp/225.0.4.25:7980$720x576
江西卫视,http://118.116.127.80:8888/rtp/239.93.1.19:5140
江西卫视,http://119.39.97.2:9002/tsfile/live/0138_2.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://121.24.98.21:8090/hls/55/index.m3u8
江西卫视,http://124.228.160.169:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://125.69.138.228:8880/rtp/239.93.1.19:5140
江西卫视,http://171.213.129.107:4022/rtp/239.93.1.19:5140
江西卫视,http://171.217.81.246:8088/rtp/239.93.1.19:5140
江西卫视,http://171.88.140.208:4000/rtp/239.93.1.19:5140
江西卫视,http://211.158.98.26:55555/rtp/225.0.4.25:7980$720x576
江西卫视,http://211.158.99.77:55555/rtp/225.0.4.25:7980$720x576
江西卫视,http://220.164.3.169:4022/rtp/239.200.201.79:8876$1920x1080
江西卫视,http://221.237.15.56:4443/rtp/239.93.1.19:5140
江西卫视,http://222.241.154.37:9901/tsfile/live/23034_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://223.151.51.74:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://39.134.67.108/PLTV/88888888/224/3221225935/1.m3u8
江西卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226344/index.m3u8
江西卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226344/index.m3u8
江西卫视,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226344/index.m3u8
江西卫视,http://enlen.vip:4022/rtp/239.200.201.79:8876$1920x1080
江西卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265032/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265032&livemode=1&stbId=3
江西卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000006000268001/1.m3u8?channel-id=ystenlive&Contentid=1000000006000268001&livemode=1&stbId=3
江西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226344/index.m3u8
江西卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226344/index.m3u8
江西卫视,http://wouu.net:9977/rtp/239.93.1.19:5140
江西卫视,rtp://239.3.1.123:8164
河北卫视,http://106.59.3.147:55555/rtp/239.200.200.12:8844$1920x1080
河北卫视,http://110.185.36.10:9090/rtp/239.93.1.202:5140
河北卫视,http://110.241.188.219:808/hls/18/index.m3u8
